Date,Metric,Value
2002-05-31,rolling_corr,0.5841567912690573
2002-06-03,rolling_corr,0.5863234238677646
2002-06-04,rolling_corr,0.5460952496764719
2002-06-05,rolling_corr,0.5339955081148143
2002-06-06,rolling_corr,0.5338346524362901
2002-06-07,rolling_corr,0.5205563946282322
2002-06-10,rolling_corr,0.5233151373380754
2002-06-11,rolling_corr,0.48569882991803426
2002-06-12,rolling_corr,0.4395047625969246
2002-06-13,rolling_corr,0.4488481843821063
2002-06-14,rolling_corr,0.4375976890270486
2002-06-17,rolling_corr,0.48325460794169667
2002-06-18,rolling_corr,0.4888880632107633
2002-06-19,rolling_corr,0.5012678745074703
2002-06-20,rolling_corr,0.5108403641509243
2002-06-21,rolling_corr,0.5236940895084595
2002-06-24,rolling_corr,0.46311184242896086
2002-06-25,rolling_corr,0.4165489694054375
2002-06-26,rolling_corr,0.4227950226315811
2002-06-27,rolling_corr,0.42617841856466293
2002-06-28,rolling_corr,0.40873127477589327
2002-07-01,rolling_corr,0.41884418469351625
2002-07-02,rolling_corr,0.4480466839558799
2002-07-03,rolling_corr,0.4229981841602728
2002-07-04,rolling_corr,0.40961164969342273
2002-07-05,rolling_corr,0.5041019876351462
2002-07-08,rolling_corr,0.5016357267400002
2002-07-09,rolling_corr,0.48375938306546656
2002-07-10,rolling_corr,0.4989159972947885
2002-07-11,rolling_corr,0.46121122518530694
2002-07-12,rolling_corr,0.4521985191227869
2002-07-15,rolling_corr,0.4312234655849413
2002-07-16,rolling_corr,0.4231861498645388
2002-07-17,rolling_corr,0.4271607617195587
2002-07-18,rolling_corr,0.3929574157764678
2002-07-19,rolling_corr,0.45468492002014477
2002-07-22,rolling_corr,0.4728929903119554
2002-07-23,rolling_corr,0.4760033457397757
2002-07-24,rolling_corr,0.3625769775158866
2002-07-25,rolling_corr,0.33924347185384135
2002-07-26,rolling_corr,0.3385767185290057
2002-07-29,rolling_corr,0.4227682679363083
2002-07-30,rolling_corr,0.3934214033809671
2002-07-31,rolling_corr,0.36584232753863366
2002-08-01,rolling_corr,0.3817831877700869
2002-08-02,rolling_corr,0.3645427802818985
2002-08-05,rolling_corr,0.3694987841741648
2002-08-06,rolling_corr,0.390255743783482
2002-08-07,rolling_corr,0.3799357110976022
2002-08-08,rolling_corr,0.42221895519426494
2002-08-09,rolling_corr,0.42232138317025847
2002-08-12,rolling_corr,0.4192470690421593
2002-08-13,rolling_corr,0.40764862378733935
2002-08-14,rolling_corr,0.3620074085406295
2002-08-15,rolling_corr,0.35994114032961844
2002-08-16,rolling_corr,0.3578768677487201
2002-08-19,rolling_corr,0.3790342281922613
2002-08-20,rolling_corr,0.38172409637396354
2002-08-21,rolling_corr,0.38629038771932533
2002-08-22,rolling_corr,0.3937445542952277
2002-08-23,rolling_corr,0.39595031845024276
2002-08-26,rolling_corr,0.395408612214945
2002-08-27,rolling_corr,0.38496645641680566
2002-08-28,rolling_corr,0.39601987055912635
2002-08-29,rolling_corr,0.3953506382722197
2002-08-30,rolling_corr,0.39517415414382623
2002-09-02,rolling_corr,0.3935307893391659
2002-09-03,rolling_corr,0.41927311697363834
2002-09-04,rolling_corr,0.42735417868783054
2002-09-05,rolling_corr,0.42835355503607125
2002-09-06,rolling_corr,0.4397392482450049
2002-09-09,rolling_corr,0.4163016867040151
2002-09-10,rolling_corr,0.41920226295028984
2002-09-11,rolling_corr,0.4116875021365175
2002-09-12,rolling_corr,0.421538674938161
2002-09-13,rolling_corr,0.41360922422681484
2002-09-16,rolling_corr,0.4259082418635087
2002-09-17,rolling_corr,0.43521362230450494
2002-09-18,rolling_corr,0.43392774117330424
2002-09-19,rolling_corr,0.437892316553207
2002-09-20,rolling_corr,0.4407225406540412
2002-09-23,rolling_corr,0.44779022814073627
2002-09-24,rolling_corr,0.4474237141831387
2002-09-25,rolling_corr,0.4565055581285744
2002-09-26,rolling_corr,0.46838073253136236
2002-09-27,rolling_corr,0.43138643037987134
2002-09-30,rolling_corr,0.4403304648176857
2002-10-01,rolling_corr,0.41446937753620117
2002-10-02,rolling_corr,0.3645021887513975
2002-10-03,rolling_corr,0.3775968708030701
2002-10-04,rolling_corr,0.381516110294847
2002-10-07,rolling_corr,0.3881280839494405
2002-10-08,rolling_corr,0.3892654534443203
2002-10-09,rolling_corr,0.3929690956261388
2002-10-10,rolling_corr,0.4198499832445557
2002-10-11,rolling_corr,0.41672780154335776
2002-10-14,rolling_corr,0.4013247677838754
2002-10-15,rolling_corr,0.4344335130641073
2002-10-16,rolling_corr,0.4960543200207101
2002-10-17,rolling_corr,0.5296903545770099
2002-10-18,rolling_corr,0.5316490959107592
2002-10-21,rolling_corr,0.48750467938922615
2002-10-22,rolling_corr,0.5113257419443159
2002-10-23,rolling_corr,0.5052641749235623
2002-10-24,rolling_corr,0.4685361426617247
2002-10-25,rolling_corr,0.47964520867424454
2002-10-28,rolling_corr,0.45997835618837357
2002-10-29,rolling_corr,0.4450000346020743
2002-10-30,rolling_corr,0.4587262231413688
2002-10-31,rolling_corr,0.42183108771933436
2002-11-01,rolling_corr,0.41954324166078416
2002-11-04,rolling_corr,0.4211081880718566
2002-11-05,rolling_corr,0.4319024792141248
2002-11-06,rolling_corr,0.48929405911411555
2002-11-07,rolling_corr,0.5052490016166388
2002-11-08,rolling_corr,0.518221395859813
2002-11-11,rolling_corr,0.49694338408954697
2002-11-12,rolling_corr,0.4950723284314105
2002-11-13,rolling_corr,0.4923950694650849
2002-11-14,rolling_corr,0.4971862391672932
2002-11-15,rolling_corr,0.49183754657171136
2002-11-18,rolling_corr,0.4852595831582017
2002-11-19,rolling_corr,0.5075677366685085
2002-11-20,rolling_corr,0.48824139207660316
2002-11-21,rolling_corr,0.5047623281417094
2002-11-22,rolling_corr,0.505186571870536
2002-11-25,rolling_corr,0.5072617503219436
2002-11-26,rolling_corr,0.4879123067670314
2002-11-27,rolling_corr,0.5081769690197836
2002-11-28,rolling_corr,0.5030524054373533
2002-11-29,rolling_corr,0.49503217958993617
2002-12-02,rolling_corr,0.5069361328443215
2002-12-03,rolling_corr,0.5130850305684899
2002-12-04,rolling_corr,0.5228173198427846
2002-12-05,rolling_corr,0.5069199910378743
2002-12-06,rolling_corr,0.512248884458117
2002-12-09,rolling_corr,0.5241825717587338
2002-12-10,rolling_corr,0.5289502896319211
2002-12-11,rolling_corr,0.5318555073362379
2002-12-12,rolling_corr,0.5243156588126869
2002-12-13,rolling_corr,0.5329622007095834
2002-12-16,rolling_corr,0.5387336034420541
2002-12-17,rolling_corr,0.5286040529275927
2002-12-18,rolling_corr,0.5340148881843915
2002-12-19,rolling_corr,0.5226903874388524
2002-12-20,rolling_corr,0.5227375304431077
2002-12-23,rolling_corr,0.5126694894989261
2002-12-24,rolling_corr,0.5667557670222901
2002-12-25,rolling_corr,0.6681896617453721
2002-12-26,rolling_corr,0.6650608583094691
2002-12-27,rolling_corr,0.6718619250572972
2002-12-30,rolling_corr,0.6695411892250898
2002-12-31,rolling_corr,0.6780399518620023
2003-01-01,rolling_corr,0.6714214613742729
2003-01-02,rolling_corr,0.6963658448809825
2003-01-03,rolling_corr,0.6703354150657613
2003-01-06,rolling_corr,0.6647700106686317
2003-01-07,rolling_corr,0.5940370886971242
2003-01-08,rolling_corr,0.5918900576792615
2003-01-09,rolling_corr,0.5749121189374856
2003-01-10,rolling_corr,0.5770739633259704
2003-01-13,rolling_corr,0.5762959485658004
2003-01-14,rolling_corr,0.5812829874518611
2003-01-15,rolling_corr,0.6107441644564318
2003-01-16,rolling_corr,0.6673462681092185
2003-01-17,rolling_corr,0.6787042118692861
2003-01-20,rolling_corr,0.6887636877901434
2003-01-21,rolling_corr,0.6881799872776144
2003-01-22,rolling_corr,0.6922003042094361
2003-01-23,rolling_corr,0.7089783220402484
2003-01-24,rolling_corr,0.706195676971044
2003-01-27,rolling_corr,0.7172544935231637
2003-01-28,rolling_corr,0.6985674625251301
2003-01-29,rolling_corr,0.7056250871073618
2003-01-30,rolling_corr,0.6446378411313987
2003-01-31,rolling_corr,0.621256986924675
2003-02-03,rolling_corr,0.6313810736918108
2003-02-04,rolling_corr,0.6366762784805199
2003-02-05,rolling_corr,0.6168964573477205
2003-02-06,rolling_corr,0.599688981960674
2003-02-07,rolling_corr,0.6061184623438706
2003-02-10,rolling_corr,0.6246529762824359
2003-02-11,rolling_corr,0.5970231587152378
2003-02-12,rolling_corr,0.6225289466116188
2003-02-13,rolling_corr,0.5950311136931858
2003-02-14,rolling_corr,0.619189136133033
2003-02-17,rolling_corr,0.6129947896396947
2003-02-18,rolling_corr,0.6117351451399896
2003-02-19,rolling_corr,0.5759906483859066
2003-02-20,rolling_corr,0.5773468118663627
2003-02-21,rolling_corr,0.5820412732353534
2003-02-24,rolling_corr,0.5909155986309491
2003-02-25,rolling_corr,0.5504719261829845
2003-02-26,rolling_corr,0.5484260902561829
2003-02-27,rolling_corr,0.5533520691026578
2003-02-28,rolling_corr,0.5554864507997027
2003-03-03,rolling_corr,0.5392546779805496
2003-03-04,rolling_corr,0.5481252597721369
2003-03-05,rolling_corr,0.5481851466094745
2003-03-06,rolling_corr,0.5537315425024482
2003-03-07,rolling_corr,0.52385530239785
2003-03-10,rolling_corr,0.5150356562878255
2003-03-11,rolling_corr,0.5065534622695776
2003-03-12,rolling_corr,0.47222767006425254
2003-03-13,rolling_corr,0.5334969556207266
2003-03-14,rolling_corr,0.5129036591256086
2003-03-17,rolling_corr,0.5402600251586386
2003-03-18,rolling_corr,0.5416246380256003
2003-03-19,rolling_corr,0.5453986577231035
2003-03-20,rolling_corr,0.5421434908100374
2003-03-21,rolling_corr,0.5470455630152172
2003-03-24,rolling_corr,0.5911334945801311
2003-03-25,rolling_corr,0.596751168494034
2003-03-26,rolling_corr,0.595099407340897
2003-03-27,rolling_corr,0.5558635882789098
2003-03-28,rolling_corr,0.5554992504302382
2003-03-31,rolling_corr,0.5786998422283096
2003-04-01,rolling_corr,0.5960567115243398
2003-04-02,rolling_corr,0.6288324336217105
2003-04-03,rolling_corr,0.6237479480913627
2003-04-04,rolling_corr,0.6236503255709376
2003-04-07,rolling_corr,0.6238108578681295
2003-04-08,rolling_corr,0.6219101492819072
2003-04-09,rolling_corr,0.6088683361084796
2003-04-10,rolling_corr,0.6046329901224907
2003-04-11,rolling_corr,0.595762633742515
2003-04-14,rolling_corr,0.5961325589913
2003-04-15,rolling_corr,0.5972798424489777
2003-04-16,rolling_corr,0.5954472115290164
2003-04-17,rolling_corr,0.5960081264883295
2003-04-18,rolling_corr,0.605378570668333
2003-04-21,rolling_corr,0.5921776694230045
2003-04-22,rolling_corr,0.5962828589709654
2003-04-23,rolling_corr,0.5974767462226708
2003-04-24,rolling_corr,0.636855459983417
2003-04-25,rolling_corr,0.6545212251749978
2003-04-28,rolling_corr,0.6594723222189427
2003-04-29,rolling_corr,0.6478211601058481
2003-04-30,rolling_corr,0.6651351259522817
2003-05-01,rolling_corr,0.6635040636331507
2003-05-02,rolling_corr,0.6470299316706635
2003-05-05,rolling_corr,0.6482489311616589
2003-05-06,rolling_corr,0.676315485589476
2003-05-07,rolling_corr,0.6710890458354001
2003-05-08,rolling_corr,0.6759971744748117
2003-05-09,rolling_corr,0.6681593719406914
2003-05-12,rolling_corr,0.6731570529694174
2003-05-13,rolling_corr,0.669854098968708
2003-05-14,rolling_corr,0.6674350489528406
2003-05-15,rolling_corr,0.6665013721693326
2003-05-16,rolling_corr,0.6596618024644537
2003-05-19,rolling_corr,0.6748774809119601
2003-05-20,rolling_corr,0.6998071343751548
2003-05-21,rolling_corr,0.6930120506486253
2003-05-22,rolling_corr,0.6910858518505482
2003-05-23,rolling_corr,0.6936337264017608
2003-05-26,rolling_corr,0.6947071225975242
2003-05-27,rolling_corr,0.6792121317838912
2003-05-28,rolling_corr,0.6744772079619996
2003-05-29,rolling_corr,0.6698000223272333
2003-05-30,rolling_corr,0.6841706261247977
2003-06-02,rolling_corr,0.6622219928888284
2003-06-03,rolling_corr,0.6685063840101418
2003-06-04,rolling_corr,0.6942232891148906
2003-06-05,rolling_corr,0.6593256324153453
2003-06-06,rolling_corr,0.6851621222077887
2003-06-09,rolling_corr,0.6669264752121721
2003-06-10,rolling_corr,0.6662567113921274
2003-06-11,rolling_corr,0.6685453233421564
2003-06-12,rolling_corr,0.6708379436093489
2003-06-13,rolling_corr,0.6479609431125873
2003-06-16,rolling_corr,0.5822698773007886
2003-06-17,rolling_corr,0.5743243350365083
2003-06-18,rolling_corr,0.575265560180433
2003-06-19,rolling_corr,0.5968289156736821
2003-06-20,rolling_corr,0.5786262778703566
2003-06-23,rolling_corr,0.569277900143999
2003-06-24,rolling_corr,0.5608467389114263
2003-06-25,rolling_corr,0.49195380381311266
2003-06-26,rolling_corr,0.4992717651603944
2003-06-27,rolling_corr,0.49344031684789597
2003-06-30,rolling_corr,0.5052301091940474
2003-07-01,rolling_corr,0.4740689581822509
2003-07-02,rolling_corr,0.5196848762656097
2003-07-03,rolling_corr,0.5335307897442086
2003-07-04,rolling_corr,0.5392443626664944
2003-07-07,rolling_corr,0.5600658415899057
2003-07-08,rolling_corr,0.5584955742066154
2003-07-09,rolling_corr,0.5551966662891459
2003-07-10,rolling_corr,0.5582886031697062
2003-07-11,rolling_corr,0.5642036594320058
2003-07-14,rolling_corr,0.5656455981794255
2003-07-15,rolling_corr,0.5886673752265298
2003-07-16,rolling_corr,0.5953414003724734
2003-07-17,rolling_corr,0.5784454364552404
2003-07-18,rolling_corr,0.5598479508763833
2003-07-21,rolling_corr,0.5526979406487433
2003-07-22,rolling_corr,0.5592202273258364
2003-07-23,rolling_corr,0.5599792492688872
2003-07-24,rolling_corr,0.5312001413364228
2003-07-25,rolling_corr,0.5091979923208845
2003-07-28,rolling_corr,0.5032935442283041
2003-07-29,rolling_corr,0.5045124492649193
2003-07-30,rolling_corr,0.4965927008312314
2003-07-31,rolling_corr,0.4802147532015845
2003-08-01,rolling_corr,0.47795732130985824
2003-08-04,rolling_corr,0.4794337104645038
2003-08-05,rolling_corr,0.4498031927903309
2003-08-06,rolling_corr,0.44344818379829737
2003-08-07,rolling_corr,0.43268863437544053
2003-08-08,rolling_corr,0.4402194891614121
2003-08-11,rolling_corr,0.3616143923109686
2003-08-12,rolling_corr,0.36658279943401617
2003-08-13,rolling_corr,0.38665049212360314
2003-08-14,rolling_corr,0.3805165724516017
2003-08-15,rolling_corr,0.3806603676882884
2003-08-18,rolling_corr,0.3856070888805758
2003-08-19,rolling_corr,0.39251249970314017
2003-08-20,rolling_corr,0.3978571784405726
2003-08-21,rolling_corr,0.3992285453515458
2003-08-22,rolling_corr,0.4024660166968602
2003-08-25,rolling_corr,0.3989969130182988
2003-08-26,rolling_corr,0.40121004389241677
2003-08-27,rolling_corr,0.3865573139990687
2003-08-28,rolling_corr,0.39668207621044027
2003-08-29,rolling_corr,0.4026888287625452
2003-09-01,rolling_corr,0.38780703262829685
2003-09-02,rolling_corr,0.37959753026811266
2003-09-03,rolling_corr,0.3644503702777674
2003-09-04,rolling_corr,0.36357487445959136
2003-09-05,rolling_corr,0.37326410179618635
2003-09-08,rolling_corr,0.34617012726715907
2003-09-09,rolling_corr,0.3570585767148402
2003-09-10,rolling_corr,0.3820741023139554
2003-09-11,rolling_corr,0.3496673947790606
2003-09-12,rolling_corr,0.35485207591045664
2003-09-15,rolling_corr,0.3002644077145295
2003-09-16,rolling_corr,0.3239765244851432
2003-09-17,rolling_corr,0.3476905477463597
2003-09-18,rolling_corr,0.3612765979048621
2003-09-19,rolling_corr,0.3794260489718946
2003-09-22,rolling_corr,0.4180660229076497
2003-09-23,rolling_corr,0.46173408323999343
2003-09-24,rolling_corr,0.4504166960774664
2003-09-25,rolling_corr,0.4461875246246876
2003-09-26,rolling_corr,0.454767223276364
2003-09-29,rolling_corr,0.3876484524871547
2003-09-30,rolling_corr,0.39968133745921863
2003-10-01,rolling_corr,0.4067221605059693
2003-10-02,rolling_corr,0.3877453224110698
2003-10-03,rolling_corr,0.3880979589257266
2003-10-06,rolling_corr,0.3772838040507058
2003-10-07,rolling_corr,0.37361704032486964
2003-10-08,rolling_corr,0.35652123433336097
2003-10-09,rolling_corr,0.37309323862144694
2003-10-10,rolling_corr,0.3966534518493539
2003-10-13,rolling_corr,0.3824400122726649
2003-10-14,rolling_corr,0.37388114763616326
2003-10-15,rolling_corr,0.37335717652601275
2003-10-16,rolling_corr,0.41717917639219215
2003-10-17,rolling_corr,0.4911483727914572
2003-10-20,rolling_corr,0.5084318708593336
2003-10-21,rolling_corr,0.49761400501869957
2003-10-22,rolling_corr,0.5333019366647691
2003-10-23,rolling_corr,0.5308811865084216
2003-10-24,rolling_corr,0.5188687251582464
2003-10-27,rolling_corr,0.5205515815790024
2003-10-28,rolling_corr,0.596071078149751
2003-10-29,rolling_corr,0.6037127195607167
2003-10-30,rolling_corr,0.5952093769586614
2003-10-31,rolling_corr,0.5944480429623309
2003-11-03,rolling_corr,0.6004762839885862
2003-11-04,rolling_corr,0.5955965195127055
2003-11-05,rolling_corr,0.5953363871347117
2003-11-06,rolling_corr,0.5950166001306886
2003-11-07,rolling_corr,0.5829807626412582
2003-11-10,rolling_corr,0.5803311470858363
2003-11-11,rolling_corr,0.5797351821500154
2003-11-12,rolling_corr,0.5869012345286926
2003-11-13,rolling_corr,0.5856923543867014
2003-11-14,rolling_corr,0.57415749499198
2003-11-17,rolling_corr,0.5795944218911141
2003-11-18,rolling_corr,0.5790285976738871
2003-11-19,rolling_corr,0.5765651271363714
2003-11-20,rolling_corr,0.5734569299549118
2003-11-21,rolling_corr,0.5896897011584625
2003-11-24,rolling_corr,0.6190813929905543
2003-11-25,rolling_corr,0.6289485688912071
2003-11-26,rolling_corr,0.6247497458434409
2003-11-27,rolling_corr,0.6255415650458027
2003-11-28,rolling_corr,0.6228389287005247
2003-12-01,rolling_corr,0.6305182895339002
2003-12-02,rolling_corr,0.6242459516873154
2003-12-03,rolling_corr,0.6016859571477396
2003-12-04,rolling_corr,0.5999786101960066
2003-12-05,rolling_corr,0.6180981882713664
2003-12-08,rolling_corr,0.6211956993125193
2003-12-09,rolling_corr,0.5881570025252318
2003-12-10,rolling_corr,0.590984286623745
2003-12-11,rolling_corr,0.5966472758763756
2003-12-12,rolling_corr,0.597699270119623
2003-12-15,rolling_corr,0.5558434300129328
2003-12-16,rolling_corr,0.5586788508273365
2003-12-17,rolling_corr,0.5519621414015909
2003-12-18,rolling_corr,0.5624647361760088
2003-12-19,rolling_corr,0.5479358210169073
2003-12-22,rolling_corr,0.5761829219493388
2003-12-23,rolling_corr,0.552945782996104
2003-12-24,rolling_corr,0.5666632621301861
2003-12-25,rolling_corr,0.5672318493205493
2003-12-26,rolling_corr,0.5516515199905156
2003-12-29,rolling_corr,0.5731737888947892
2003-12-30,rolling_corr,0.5769381285112366
2003-12-31,rolling_corr,0.5874560586656927
2004-01-01,rolling_corr,0.5881238642390259
2004-01-02,rolling_corr,0.5331895853449232
2004-01-05,rolling_corr,0.5193683541093432
2004-01-06,rolling_corr,0.5276670190794173
2004-01-07,rolling_corr,0.5259723829889076
2004-01-08,rolling_corr,0.5306369359728351
2004-01-09,rolling_corr,0.5202230282694683
2004-01-12,rolling_corr,0.5255001320638207
2004-01-13,rolling_corr,0.5227885120469077
2004-01-14,rolling_corr,0.47039414961524567
2004-01-15,rolling_corr,0.4797755497825651
2004-01-16,rolling_corr,0.47239622573079343
2004-01-19,rolling_corr,0.4773761196065443
2004-01-20,rolling_corr,0.4561575376160586
2004-01-21,rolling_corr,0.465121751737675
2004-01-22,rolling_corr,0.4772396810497544
2004-01-23,rolling_corr,0.4779751913630993
2004-01-26,rolling_corr,0.3777945778323095
2004-01-27,rolling_corr,0.3510627767967189
2004-01-28,rolling_corr,0.3009909365785455
2004-01-29,rolling_corr,0.26066285990704824
2004-01-30,rolling_corr,0.2816783390581359
2004-02-02,rolling_corr,0.2673423921408394
